Filial,Mês,Total_Vendas
Filial 1,2024-06,81923.29
Filial 1,2024-07,88873.72
Filial 1,2024-08,112987.2
Filial 1,2024-09,115888.06
Filial 1,2024-10,89555.89
Filial 1,2024-11,99479.26
Filial 1,2024-12,118554.08
Filial 1,2025-01,84983.37
Filial 1,2025-01,94870.55
Filial 1,2025-03,93945.79
Filial 1,2025-04,92710.62
Filial 1,2025-05,87486.43
Filial 2,2024-06,87586.38
Filial 2,2024-07,106733.4
Filial 2,2024-08,105611.06
Filial 2,2024-09,86578.87
Filial 2,2024-10,104707.01
Filial 2,2024-11,114113.53
Filial 2,2024-12,81710.83
Filial 2,2025-01,89735.45
Filial 2,2025-01,94317.8
Filial 2,2025-03,81365.65
Filial 2,2025-04,104218.22
Filial 2,2025-05,101609.23
Filial 3,2024-06,91964.88
Filial 3,2024-07,92857.24
Filial 3,2024-08,112543.19
Filial 3,2024-09,118414.01
Filial 3,2024-10,94936.95
Filial 3,2024-11,93175.46
Filial 3,2024-12,108686.05
Filial 3,2025-01,94686.14
Filial 3,2025-01,109769.77
Filial 3,2025-03,85206.74
Filial 3,2025-04,117255.63
Filial 3,2025-05,104121.17
Filial 4,2024-06,92055.22
Filial 4,2024-07,83219.07
Filial 4,2024-08,106380.03
Filial 4,2024-09,110820.73
Filial 4,2024-10,94606.57
Filial 4,2024-11,92878.44
Filial 4,2024-12,95708.42
Filial 4,2025-01,83615.62
Filial 4,2025-01,106519.83
Filial 4,2025-03,86867.74
Filial 4,2025-04,98386.02
Filial 4,2025-05,84129.35
Filial 5,2024-06,118540.43
Filial 5,2024-07,108618.42
Filial 5,2024-08,105233.58
Filial 5,2024-09,96573.06
Filial 5,2024-10,114322.29
Filial 5,2024-11,117095.31
Filial 5,2024-12,116725.51
Filial 5,2025-01,115832.33
Filial 5,2025-01,83763.56
Filial 5,2025-03,107179.38
Filial 5,2025-04,112297.13
Filial 5,2025-05,93314.97
Filial 6,2024-06,112833.97
Filial 6,2024-07,118977.28
Filial 6,2024-08,104841.78
Filial 6,2024-09,100922.0
Filial 6,2024-10,107282.25
Filial 6,2024-11,111760.49
Filial 6,2024-12,114798.03
Filial 6,2025-01,90132.16
Filial 6,2025-01,99214.16
Filial 6,2025-03,100742.2
Filial 6,2025-04,117784.75
Filial 6,2025-05,90723.38
Filial 7,2024-06,105196.42
Filial 7,2024-07,92219.73
Filial 7,2024-08,108205.89
Filial 7,2024-09,101046.1
Filial 7,2024-10,111126.97
Filial 7,2024-11,106120.12
Filial 7,2024-12,89480.66
Filial 7,2025-01,106280.18
Filial 7,2025-01,82041.97
Filial 7,2025-03,103983.24
Filial 7,2025-04,119682.26
Filial 7,2025-05,80166.71
Filial 8,2024-06,87541.56
Filial 8,2024-07,113738.99
Filial 8,2024-08,111765.42
Filial 8,2024-09,116520.65
Filial 8,2024-10,109216.12
Filial 8,2024-11,83920.35
Filial 8,2024-12,102398.0
Filial 8,2025-01,95281.25
Filial 8,2025-01,98327.76
Filial 8,2025-03,85280.04
Filial 8,2025-04,99537.27
Filial 8,2025-05,107692.97
Filial 9,2024-06,101348.62
Filial 9,2024-07,101817.57
Filial 9,2024-08,87330.83
Filial 9,2024-09,111313.72
Filial 9,2024-10,86915.55
Filial 9,2024-11,109831.23
Filial 9,2024-12,98829.03
Filial 9,2025-01,110673.65
Filial 9,2025-01,116077.58
Filial 9,2025-03,81105.32
Filial 9,2025-04,82685.84
Filial 9,2025-05,94741.41
Filial 10,2024-06,81202.97
Filial 10,2024-07,87067.27
Filial 10,2024-08,116119.35
Filial 10,2024-09,110776.49
Filial 10,2024-10,107205.79
Filial 10,2024-11,97653.75
Filial 10,2024-12,91846.08
Filial 10,2025-01,87629.47
Filial 10,2025-01,97006.08
Filial 10,2025-03,107929.02
Filial 10,2025-04,94001.87
Filial 10,2025-05,119782.91
